,date,open,close,high,low,volume,code
135,2013-07-31,7.822,7.822,8.05,7.803,245336.0,601688
136,2013-08-01,7.904,8.078,8.179,7.822,266393.0,601688
137,2013-08-02,8.151,8.023,8.197,7.968,271895.0,601688
138,2013-08-05,8.014,8.115,8.124,7.968,206861.0,601688
139,2013-08-06,8.087,8.206,8.252,7.977,308218.0,601688
140,2013-08-07,8.206,8.133,8.344,8.105,265620.0,601688
141,2013-08-08,8.05,8.041,8.179,8.005,162267.0,601688
142,2013-08-09,8.078,8.105,8.197,7.968,198461.0,601688
143,2013-08-12,8.105,8.362,8.371,8.087,388587.0,601688
144,2013-08-13,8.371,8.344,8.38,8.243,245623.0,601688
145,2013-08-14,8.344,8.224,8.472,8.179,277678.0,601688
146,2013-08-15,8.179,8.023,8.261,8.005,292345.0,601688
147,2013-08-16,8.005,8.014,8.829,7.95,690609.0,601688
148,2013-08-19,7.822,7.831,7.913,7.693,461618.0,601688
149,2013-08-20,7.794,7.702,7.931,7.647,342128.0,601688
150,2013-08-21,7.767,7.803,7.822,7.712,185571.0,601688
151,2013-08-22,7.776,7.702,7.858,7.675,243214.0,601688
152,2013-08-23,7.757,7.593,7.785,7.419,232662.0,601688
153,2013-08-26,7.767,7.968,7.986,7.712,476519.0,601688
154,2013-08-27,7.941,7.977,8.05,7.886,250049.0,601688
155,2013-08-28,7.876,7.867,7.95,7.785,281995.0,601688
156,2013-08-29,8.005,7.931,8.087,7.876,245142.0,601688
157,2013-08-30,7.941,8.06,8.17,7.849,438774.0,601688
158,2013-09-02,8.06,8.105,8.16,7.977,274112.0,601688
159,2013-09-03,8.115,8.16,8.16,8.032,318946.0,601688
160,2013-09-04,8.142,8.069,8.17,8.032,202214.0,601688
161,2013-09-05,8.124,8.005,8.124,7.977,158295.0,601688
162,2013-09-06,8.014,8.069,8.115,7.996,199789.0,601688
163,2013-09-09,8.142,8.554,8.655,8.105,891346.0,601688
164,2013-09-10,8.554,8.82,8.838,8.453,845453.0,601688
165,2013-09-11,8.93,8.792,9.067,8.71,745339.0,601688
166,2013-09-12,8.747,9.122,9.214,8.71,759477.0,601688
167,2013-09-13,9.104,9.058,9.25,9.012,528215.0,601688
168,2013-09-16,9.131,8.82,9.15,8.792,424053.0,601688
169,2013-09-17,8.82,8.591,8.893,8.573,350579.0,601688
170,2013-09-18,8.609,8.655,8.673,8.472,313113.0,601688
171,2013-09-23,8.646,8.756,8.774,8.591,352615.0,601688
172,2013-09-24,8.71,8.6,8.737,8.444,468926.0,601688
173,2013-09-25,8.573,8.49,8.682,8.463,215461.0,601688
174,2013-09-26,8.49,8.334,8.518,8.261,287488.0,601688
175,2013-09-27,8.334,8.481,8.49,8.307,172961.0,601688
176,2013-09-30,8.499,8.408,8.545,8.362,152167.0,601688
177,2013-10-08,8.371,8.508,8.563,8.307,183369.0,601688
178,2013-10-09,8.499,8.573,8.618,8.444,180301.0,601688
179,2013-10-10,8.573,8.188,8.6,8.142,509912.0,601688
180,2013-10-11,8.27,8.353,8.38,8.224,306145.0,601688
181,2013-10-14,8.344,8.307,8.38,8.234,254548.0,601688
182,2013-10-15,8.307,8.316,8.389,8.234,235553.0,601688
183,2013-10-16,8.261,8.069,8.298,8.005,362718.0,601688
184,2013-10-17,8.124,8.151,8.316,8.032,267356.0,601688
185,2013-10-18,8.151,8.298,8.417,8.115,339746.0,601688
186,2013-10-21,8.325,8.398,8.417,8.206,280336.0,601688
187,2013-10-22,8.389,8.234,8.398,8.197,310935.0,601688
188,2013-10-23,8.27,8.124,8.417,8.096,307654.0,601688
